AppName;KeyLanguage;Key;ValueLanguage;Value
QnSTradingCompany;En;BinaryData.Data;De;Data
QnSTradingCompany;En;BinaryData.RowVersion;De;RowVersion
QnSTradingCompany;En;BinaryData.Id;De;Id
QnSTradingCompany;En;BinaryDataFieldSet.Guid;De;Guid
QnSTradingCompany;En;BinaryDataFieldSet.Data;De;Data
QnSTradingCompany;En;BinaryDataFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;BinaryDataFieldSet.Id;De;Id
QnSTradingCompany;En;BinaryDataDataGridColumns.Guid;De;Guid
QnSTradingCompany;En;BinaryDataDataGridColumns.Data;De;Data
QnSTradingCompany;En;BinaryDataDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;BinaryDataDataGridColumns.Id;De;Id
QnSTradingCompany;En;Setting.AppName;De;AppName
QnSTradingCompany;En;Setting.Key;De;Key
QnSTradingCompany;En;Setting.Value;De;Value
QnSTradingCompany;En;Setting.Id;De;Id
QnSTradingCompany;En;Setting.RowVersion;De;RowVersion
QnSTradingCompany;En;SettingFieldSet.AppName;De;AppName
QnSTradingCompany;En;SettingFieldSet.Key;De;Key
QnSTradingCompany;En;SettingFieldSet.Value;De;Value
QnSTradingCompany;En;SettingFieldSet.Id;De;Id
QnSTradingCompany;En;SettingFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;SettingDataGridColumns.AppName;De;AppName
QnSTradingCompany;En;SettingDataGridColumns.Key;De;Key
QnSTradingCompany;En;SettingDataGridColumns.Value;De;Value
QnSTradingCompany;En;SettingDataGridColumns.Id;De;Id
QnSTradingCompany;En;SettingDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;Condition.ProductId;De;ProductId
QnSTradingCompany;En;Condition.CustomerId;De;CustomerId
QnSTradingCompany;En;Condition.ConditionType;De;ConditionType
QnSTradingCompany;En;Condition.Value;De;Value
QnSTradingCompany;En;Condition.Note;De;Note
QnSTradingCompany;En;Condition.RowVersion;De;RowVersion
QnSTradingCompany;En;Condition.Id;De;Id
QnSTradingCompany;En;ConditionFieldSet.ProductId;De;ProductId
QnSTradingCompany;En;ConditionFieldSet.CustomerId;De;CustomerId
QnSTradingCompany;En;ConditionFieldSet.ConditionType;De;ConditionType
QnSTradingCompany;En;ConditionFieldSet.Value;De;Value
QnSTradingCompany;En;ConditionFieldSet.Note;De;Note
QnSTradingCompany;En;ConditionFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;ConditionFieldSet.Id;De;Id
QnSTradingCompany;En;ConditionDataGridColumns.ProductId;De;ProductId
QnSTradingCompany;En;ConditionDataGridColumns.CustomerId;De;CustomerId
QnSTradingCompany;En;ConditionDataGridColumns.ConditionType;De;ConditionType
QnSTradingCompany;En;ConditionDataGridColumns.Value;De;Value
QnSTradingCompany;En;ConditionDataGridColumns.Note;De;Note
QnSTradingCompany;En;ConditionDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;ConditionDataGridColumns.Id;De;Id
QnSTradingCompany;En;Order.ProductId;De;ProductId
QnSTradingCompany;En;Order.CustomerId;De;CustomerId
QnSTradingCompany;En;Order.Count;De;Count
QnSTradingCompany;En;Order.Discount;De;Discount
QnSTradingCompany;En;Order.RowVersion;De;RowVersion
QnSTradingCompany;En;Order.Id;De;Id
QnSTradingCompany;En;OrderFieldSet.ProductId;De;ProductId
QnSTradingCompany;En;OrderFieldSet.CustomerId;De;CustomerId
QnSTradingCompany;En;OrderFieldSet.Count;De;Count
QnSTradingCompany;En;OrderFieldSet.Discount;De;Discount
QnSTradingCompany;En;OrderFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;OrderFieldSet.Id;De;Id
QnSTradingCompany;En;OrderDataGridColumns.ProductId;De;ProductId
QnSTradingCompany;En;OrderDataGridColumns.CustomerId;De;CustomerId
QnSTradingCompany;En;OrderDataGridColumns.Count;De;Count
QnSTradingCompany;En;OrderDataGridColumns.Discount;De;Discount
QnSTradingCompany;En;OrderDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;OrderDataGridColumns.Id;De;Id
QnSTradingCompany;En;ActionLog.IdentityId;De;IdentityId
QnSTradingCompany;En;ActionLog.Time;De;Time
QnSTradingCompany;En;ActionLog.Subject;De;Subject
QnSTradingCompany;En;ActionLog.Action;De;Action
QnSTradingCompany;En;ActionLog.Info;De;Info
QnSTradingCompany;En;ActionLog.RowVersion;De;RowVersion
QnSTradingCompany;En;ActionLog.Id;De;Id
QnSTradingCompany;En;ActionLogFieldSet.IdentityId;De;IdentityId
QnSTradingCompany;En;ActionLogFieldSet.Time;De;Time
QnSTradingCompany;En;ActionLogFieldSet.Subject;De;Subject
QnSTradingCompany;En;ActionLogFieldSet.Action;De;Action
QnSTradingCompany;En;ActionLogFieldSet.Info;De;Info
QnSTradingCompany;En;ActionLogFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;ActionLogFieldSet.Id;De;Id
QnSTradingCompany;En;ActionLogDataGridColumns.IdentityId;De;IdentityId
QnSTradingCompany;En;ActionLogDataGridColumns.Time;De;Time
QnSTradingCompany;En;ActionLogDataGridColumns.Subject;De;Subject
QnSTradingCompany;En;ActionLogDataGridColumns.Action;De;Action
QnSTradingCompany;En;ActionLogDataGridColumns.Info;De;Info
QnSTradingCompany;En;ActionLogDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;ActionLogDataGridColumns.Id;De;Id
QnSTradingCompany;En;Identity.Guid;De;Guid
QnSTradingCompany;En;Identity.Name;De;Name
QnSTradingCompany;En;Identity.Email;De;Email
QnSTradingCompany;En;Identity.Password;De;Password
QnSTradingCompany;En;Identity.TimeOutInMinutes;De;TimeOutInMinutes
QnSTradingCompany;En;Identity.EnableJwtAuth;De;EnableJwtAuth
QnSTradingCompany;En;Identity.AccessFailedCount;De;AccessFailedCount
QnSTradingCompany;En;Identity.State;De;State
QnSTradingCompany;En;Identity.RowVersion;De;RowVersion
QnSTradingCompany;En;Identity.Id;De;Id
QnSTradingCompany;En;IdentityFieldSet.Guid;De;Guid
QnSTradingCompany;En;IdentityFieldSet.Name;De;Name
QnSTradingCompany;En;IdentityFieldSet.Email;De;Email
QnSTradingCompany;En;IdentityFieldSet.Password;De;Password
QnSTradingCompany;En;IdentityFieldSet.TimeOutInMinutes;De;TimeOutInMinutes
QnSTradingCompany;En;IdentityFieldSet.EnableJwtAuth;De;EnableJwtAuth
QnSTradingCompany;En;IdentityFieldSet.AccessFailedCount;De;AccessFailedCount
QnSTradingCompany;En;IdentityFieldSet.State;De;State
QnSTradingCompany;En;IdentityFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;IdentityFieldSet.Id;De;Id
QnSTradingCompany;En;IdentityDataGridColumns.Guid;De;Guid
QnSTradingCompany;En;IdentityDataGridColumns.Name;De;Name
QnSTradingCompany;En;IdentityDataGridColumns.Email;De;Email
QnSTradingCompany;En;IdentityDataGridColumns.Password;De;Password
QnSTradingCompany;En;IdentityDataGridColumns.TimeOutInMinutes;De;TimeOutInMinutes
QnSTradingCompany;En;IdentityDataGridColumns.EnableJwtAuth;De;EnableJwtAuth
QnSTradingCompany;En;IdentityDataGridColumns.AccessFailedCount;De;AccessFailedCount
QnSTradingCompany;En;IdentityDataGridColumns.State;De;State
QnSTradingCompany;En;IdentityDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;IdentityDataGridColumns.Id;De;Id
QnSTradingCompany;En;IdentityXRole.IdentityId;De;IdentityId
QnSTradingCompany;En;IdentityXRole.RoleId;De;RoleId
QnSTradingCompany;En;IdentityXRole.RowVersion;De;RowVersion
QnSTradingCompany;En;IdentityXRole.Id;De;Id
QnSTradingCompany;En;IdentityXRoleFieldSet.IdentityId;De;IdentityId
QnSTradingCompany;En;IdentityXRoleFieldSet.RoleId;De;RoleId
QnSTradingCompany;En;IdentityXRoleFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;IdentityXRoleFieldSet.Id;De;Id
QnSTradingCompany;En;IdentityXRoleDataGridColumns.IdentityId;De;IdentityId
QnSTradingCompany;En;IdentityXRoleDataGridColumns.RoleId;De;RoleId
QnSTradingCompany;En;IdentityXRoleDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;IdentityXRoleDataGridColumns.Id;De;Id
QnSTradingCompany;En;LoginSession.IdentityId;De;IdentityId
QnSTradingCompany;En;LoginSession.IsRemoteAuth;De;IsRemoteAuth
QnSTradingCompany;En;LoginSession.Origin;De;Origin
QnSTradingCompany;En;LoginSession.Name;De;Name
QnSTradingCompany;En;LoginSession.Email;De;Email
QnSTradingCompany;En;LoginSession.TimeOutInMinutes;De;TimeOutInMinutes
QnSTradingCompany;En;LoginSession.JsonWebToken;De;JsonWebToken
QnSTradingCompany;En;LoginSession.SessionToken;De;SessionToken
QnSTradingCompany;En;LoginSession.LoginTime;De;LoginTime
QnSTradingCompany;En;LoginSession.LastAccess;De;LastAccess
QnSTradingCompany;En;LoginSession.LogoutTime;De;LogoutTime
QnSTradingCompany;En;LoginSession.OptionalInfo;De;OptionalInfo
QnSTradingCompany;En;LoginSession.RowVersion;De;RowVersion
QnSTradingCompany;En;LoginSession.Id;De;Id
QnSTradingCompany;En;LoginSessionFieldSet.IdentityId;De;IdentityId
QnSTradingCompany;En;LoginSessionFieldSet.IsRemoteAuth;De;IsRemoteAuth
QnSTradingCompany;En;LoginSessionFieldSet.Origin;De;Origin
QnSTradingCompany;En;LoginSessionFieldSet.Name;De;Name
QnSTradingCompany;En;LoginSessionFieldSet.Email;De;Email
QnSTradingCompany;En;LoginSessionFieldSet.TimeOutInMinutes;De;TimeOutInMinutes
QnSTradingCompany;En;LoginSessionFieldSet.JsonWebToken;De;JsonWebToken
QnSTradingCompany;En;LoginSessionFieldSet.SessionToken;De;SessionToken
QnSTradingCompany;En;LoginSessionFieldSet.LoginTime;De;LoginTime
QnSTradingCompany;En;LoginSessionFieldSet.LastAccess;De;LastAccess
QnSTradingCompany;En;LoginSessionFieldSet.LogoutTime;De;LogoutTime
QnSTradingCompany;En;LoginSessionFieldSet.OptionalInfo;De;OptionalInfo
QnSTradingCompany;En;LoginSessionFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;LoginSessionFieldSet.Id;De;Id
QnSTradingCompany;En;LoginSessionDataGridColumns.IdentityId;De;IdentityId
QnSTradingCompany;En;LoginSessionDataGridColumns.IsRemoteAuth;De;IsRemoteAuth
QnSTradingCompany;En;LoginSessionDataGridColumns.Origin;De;Origin
QnSTradingCompany;En;LoginSessionDataGridColumns.Name;De;Name
QnSTradingCompany;En;LoginSessionDataGridColumns.Email;De;Email
QnSTradingCompany;En;LoginSessionDataGridColumns.TimeOutInMinutes;De;TimeOutInMinutes
QnSTradingCompany;En;LoginSessionDataGridColumns.JsonWebToken;De;JsonWebToken
QnSTradingCompany;En;LoginSessionDataGridColumns.SessionToken;De;SessionToken
QnSTradingCompany;En;LoginSessionDataGridColumns.LoginTime;De;LoginTime
QnSTradingCompany;En;LoginSessionDataGridColumns.LastAccess;De;LastAccess
QnSTradingCompany;En;LoginSessionDataGridColumns.LogoutTime;De;LogoutTime
QnSTradingCompany;En;LoginSessionDataGridColumns.OptionalInfo;De;OptionalInfo
QnSTradingCompany;En;LoginSessionDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;LoginSessionDataGridColumns.Id;De;Id
QnSTradingCompany;En;Role.Designation;De;Designation
QnSTradingCompany;En;Role.Description;De;Description
QnSTradingCompany;En;Role.RowVersion;De;RowVersion
QnSTradingCompany;En;Role.Id;De;Id
QnSTradingCompany;En;RoleFieldSet.Designation;De;Designation
QnSTradingCompany;En;RoleFieldSet.Description;De;Description
QnSTradingCompany;En;RoleFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;RoleFieldSet.Id;De;Id
QnSTradingCompany;En;RoleDataGridColumns.Designation;De;Designation
QnSTradingCompany;En;RoleDataGridColumns.Description;De;Description
QnSTradingCompany;En;RoleDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;RoleDataGridColumns.Id;De;Id
QnSTradingCompany;En;User.IdentityId;De;IdentityId
QnSTradingCompany;En;User.Firstname;De;Firstname
QnSTradingCompany;En;User.Lastname;De;Lastname
QnSTradingCompany;En;User.RowVersion;De;RowVersion
QnSTradingCompany;En;User.Id;De;Id
QnSTradingCompany;En;UserFieldSet.IdentityId;De;IdentityId
QnSTradingCompany;En;UserFieldSet.Firstname;De;Firstname
QnSTradingCompany;En;UserFieldSet.Lastname;De;Lastname
QnSTradingCompany;En;UserFieldSet.RowVersion;De;RowVersion
QnSTradingCompany;En;UserFieldSet.Id;De;Id
QnSTradingCompany;En;UserDataGridColumns.IdentityId;De;IdentityId
QnSTradingCompany;En;UserDataGridColumns.Firstname;De;Firstname
QnSTradingCompany;En;UserDataGridColumns.Lastname;De;Lastname
QnSTradingCompany;En;UserDataGridColumns.RowVersion;De;RowVersion
QnSTradingCompany;En;UserDataGridColumns.Id;De;Id
QnSTradingCompany;En;AppAccess.OneItem;De;OneItem
QnSTradingCompany;En;AppAccess.ManyItems;De;ManyItems
QnSTradingCompany;En;AppAccess.Id;De;Id
QnSTradingCompany;En;AppAccessFieldSet.OneItem;De;OneItem
QnSTradingCompany;En;AppAccessFieldSet.ManyItems;De;ManyItems
QnSTradingCompany;En;AppAccessFieldSet.Id;De;Id
QnSTradingCompany;En;AppAccessDataGridColumns.OneItem;De;OneItem
QnSTradingCompany;En;AppAccessDataGridColumns.ManyItems;De;ManyItems
QnSTradingCompany;En;AppAccessDataGridColumns.Id;De;Id
QnSTradingCompany;En;IdentityUser.OneItem;De;OneItem
QnSTradingCompany;En;IdentityUser.AnotherItem;De;AnotherItem
QnSTradingCompany;En;IdentityUser.Id;De;Id
QnSTradingCompany;En;IdentityUserFieldSet.OneItem;De;OneItem
QnSTradingCompany;En;IdentityUserFieldSet.AnotherItem;De;AnotherItem
QnSTradingCompany;En;IdentityUserFieldSet.Id;De;Id
QnSTradingCompany;En;IdentityUserDataGridColumns.OneItem;De;OneItem
QnSTradingCompany;En;IdentityUserDataGridColumns.AnotherItem;De;AnotherItem
QnSTradingCompany;En;IdentityUserDataGridColumns.Id;De;Id
QnSTradingCompany;En;JsonWebLogon.Token;De;Token
QnSTradingCompany;En;JsonWebLogonFieldSet.Token;De;Token
QnSTradingCompany;En;JsonWebLogonDataGridColumns.Token;De;Token
QnSTradingCompany;En;Logon.Email;De;Email
QnSTradingCompany;En;Logon.Password;De;Password
QnSTradingCompany;En;Logon.OptionalInfo;De;OptionalInfo
QnSTradingCompany;En;LogonFieldSet.Email;De;Email
QnSTradingCompany;En;LogonFieldSet.Password;De;Password
QnSTradingCompany;En;LogonFieldSet.OptionalInfo;De;OptionalInfo
QnSTradingCompany;En;LogonDataGridColumns.Email;De;Email
QnSTradingCompany;En;LogonDataGridColumns.Password;De;Password
QnSTradingCompany;En;LogonDataGridColumns.OptionalInfo;De;OptionalInfo
